#key	synopsis
Simpsons, The - Bart vs. The Space Mutants (Europe, Brazil) (En)	Bart vs. The Space Mutants è un gioco platform in cui il giocatore interpreta il ruolo di Bart Simpson (dal programma televisivo The Simpsons) e deve impedire agli Space Mutants di invadere Springfield. In ciascuno dei cinque livelli, Bart deve raccogliere (o sbarazzarsi di) gli ingredienti che gli Space Mutants intendono utilizzare per costruire la loro macchina, come oggetti viola o palloncini. Deve anche raccogliere sufficienti &quot;prove&quot; dell'esistenza degli alieni (monete marroni lasciate quando vengono saltati sopra), così i suoi familiari lo aiuteranno quando incontrerà un capo (personaggi come Nelson e Sideshow Bob). Non sarà facile dato che i mutanti spaziali stanno &quot;usando&quot; corpi umani come travestimento. Per scoprire chi sono i veri mutanti spaziali, Bart deve usare le sue specifiche a raggi X.
Simpsons, The - Bart vs. The World (Europe, Brazil) (En)	Questo gioco è in realtà una raccolta di giochi più piccoli appartenenti a generi diversi. Krusty il clown appare all'inizio del gioco e presenta un menu con cinque giochi da giocare (uno dei quali non è disponibile dall'inizio): un gioco salta e corri, in cui Bart deve trovare un'uscita su una nave, mentre i nemici gli sparano e cercano di impedirgli di raggiungere l'uscita; un gioco di carte, in cui hai cinque tentativi per trovare carte nascoste su un tabellone; un semplice puzzle; una serie di domande a quiz sui Simpson; e infine, un gioco platform-skateboard (disponibile solo dopo aver completato il livello nave). Inutile dire che tutti i giochi sono collegati alla famosa serie TV &quot;I Simpson&quot;.
Sitio do Picapau Amarelo (Brazil)	In Sítio do Picapau Amarelo controlli Pedrinho o Emilia e due giocatori possono giocare alternativamente, ma devono condividere il controller collegato alla porta 1.Un gioco platform molto semplice su cui attacca e salta; premi il pulsante una o due volte, quindi mentre lo tieni premuto, il personaggio sta correndo. Alcuni nemici non possono essere distrutti, come le vespe, mentre altri possono essere distrutti saltandoci sopra. Stranamente il secondo passaggio è completamente diverso a seconda del personaggio scelto.
Slap Shot (USA, Europe, Brazil) (En)	Ottieni tutta l'entusiasmante emozione del vero hockey su ghiaccio con &quot;Slap Shot&quot;! Tiro, passaggio e lavoro di squadra in attacco, e molti controlli, parate e caos generale in difesa. Gioca a una partita Esibizione o partecipa al Torneo e gioca contro le migliori squadre del mondo! Fai attenzione agli scagnozzi dell'altra squadra, però: a loro piace combattere. Se ti ritrovi in una rissa e ne esci sconfitto, avrai 2 minuti in area di rigore per leccarti le ferite. Accetta la sfida: affronta e sconfiggi i migliori dell'hockey. Una volta che inizi, sarai &quot;agganciato&quot;!
Smurfs, The (Europe, Brazil) (En,Fr,De,Es)	Il malvagio Gargamella ha catturato tre puffi, così da poterli mangiare per cena (ancora una volta). Uno dei puffi deve partire per un viaggio pericoloso e salvare i puffi catturati. Batti i primi due boss per salvare i primi due puffi, quindi puoi affrontare Gargamella. Fatti strada attraverso foreste, paludi, montagne, miniere e altro ancora. Cavalca anche cicogne, carretti da miniera e tronchi per sconfiggere Gargamella ei suoi tirapiedi e per salvare i puffi scomparsi. In ogni livello devi raccogliere cinque stelle per accedere al livello bonus. (Non è necessario raccogliere le cinque stelle per superare il livello principale) Nel livello bonus, cerca di raccogliere quanti più bonus possibile prima che scada il tempo. Ci sono tre livelli bonus: &quot;The Dam&quot;, &quot;The Mushrooms&quot; e &quot;The Butterflies&quot;.
Solomon no Kagi - Oujo Rihita no Namida (Japan)	Solomon's Key è un gioco di piattaforma con elementi sia d'azione che di strategia. Ad ogni livello il tuo obiettivo è recuperare una chiave che può poi essere utilizzata per sbloccare l'uscita. Per aiutare, hai una bacchetta magica che può essere usata per creare e distruggere i blocchi (anche se alcuni blocchi non possono essere distrutti). Per raggiungere la chiave dovrai disporre con attenzione i blocchi sullo schermo in modo da poter saltare in sicurezza. Vagando per ogni livello ci sono una varietà di nemici che ti faranno perdere una vita se vieni catturato. Alcune creature possono essere uccise distruggendo il blocco su cui si trovano, altre devono essere schivate. Bonus nascosti e magia possono essere trovati in molti livelli, a volte anche nascosti in blocchi. Alcuni tesori ti danno punti bonus, altri possono formare incantesimi per aiutarti ad affrontare i nemici. Per rendere il gioco più difficile, ogni livello ha un limite di tempo in cui deve essere completato.
Sonic Blast (Brazil) (En)	Sonic Blast è stato rilasciato per Game Gear insieme a Sonic 3D Blast (alias Sonic 3D: Flickies' Island) per Genesis/MD e Saturn. Vantava sprite di personaggi resi in modo simile e sfondi colorati. Il gioco era l'ennesima aggiunta alla serie, inoltre Sega aveva sperato che sarebbe stato una spinta alla selezione del titolo del Game Gear morente in quel momento. TecToy, con sede in Brasile, ha ripubblicato il gioco per Sega Master System nel 1997, un anno dopo il rilascio iniziale (mentre molti potrebbero pensare che si tratti di un titolo piratato, TecToy è infatti autorizzato a produrre e rilasciare giochi con il nome Sega).
Sonic Chaos (Europe, Brazil) (En)	Gli abitanti dell'Isola del Sud sono in pericolo! Il dottor Robotnik ha rubato tutti gli smeraldi del caos che hanno mantenuto l'equilibrio di potere. Robotnik ha gettato gli Smeraldi in un universo parallelo e sta mantenendo quello rosso. Sonic e Tail devono recuperare tutti i Chaos Emerald prima della distruzione dell'Isola del Sud. Questo è il primo gioco Game Gear in cui puoi giocare a Sonic o Tail.
Sonic Spinball (Europe, Brazil) (En)	Il malvagio dottor Robotnik ha un nuovo piano per conquistare il mondo. Ha costruito una nuova arma, la Veg-O-Fortress sul Monte Mobius e con essa sta trasformando tutte le creature in robot. Sonic si intrufola nella fortezza e cerca di fermare Robotnik. Usa Sonic come un flipper in 4 livelli pericolosi. Guadagna punti, ottieni anelli, raccogli smeraldi del caos e distruggi il boss alla fine di ogni livello.
Sonic The Hedgehog (USA, Europe, Brazil) (En)	Rompi la barriera della velocità dei videogiochi con Sonic the Hedgehog. Muoviti a tutta velocità usando l'attacco rotante supersonico. Scendete nei tunnel e girate nello spazio. Rimbalza fino alle vertigini su una folle macchina per le palle. Sicuramente non hai mai visto niente di simile prima!
Sonic The Hedgehog 2 (Europe, Brazil) (En)	Di ritorno dalla vacanza che Sonic ha preso dopo aver sventato i piani del dottor Robotnik, scopre che Tails e tutti i suoi amici animali sono scomparsi. Sonic trova una lettera che lo aspetta, che dice: &quot;Caro Sonic, Robotnik è tornato e ha catturato tutti gli animali dell'isola! Mi tiene in un posto chiamato Crystal Egg. Per liberarmi, devi trovare e portare i sei Chaos Emerald. Robotnik mi ha fatto scrivere questo. Dice che ti sta aspettando e ha creato sei robot davvero orribili per &quot;sbarazzarsi di te una volta per tutte&quot;. Non so cosa abbia pianificato, ma Sonic, per favore, stai attento!
Sonic's Edusoft (Europe) (Proto)	Edusoft di Sonic è un gioco educativo inedito per il Sega Master System sviluppato nel 1991 da Tiertex. Il gioco con licenza non ufficiale era sconosciuto fino alla creazione di una pagina di Wikipedia nel settembre 2006. Da allora questa pagina è stata rimossa da Wikipedia.
Space Gun (Europe)	Space Gun su Master System è un gioco d'azione ambientato nello spazio, ambientato nel 2039. I primi incontri con gli extraterrestri non furono particolarmente pacifici, con gli alieni che attaccavano spudoratamente gli umani che erano venuti in pace per incontrarli. Guidi una squadra di soccorso e devi venire in aiuto dei sopravvissuti, sradicando ogni forma di minaccia aliena.
Space Harrier (Japan, USA) (En)	Corri.. vola... schiva quegli ostacoli, ma rispondi al fuoco su ondate di alieni attaccanti. Armato di una pistola davvero grande, devi difenderti dalle orde aliene usando il tuo ingegno per navigare sullo schermo. Ma fai attenzione a quei boss di fine livello!
Space Harrier 3-D (USA, Europe, Brazil) (En)	space Harrier 3-D è più simile a Space Harrier 1 1/2. Sebbene non sia un sequel diretto di Space Harrier, è stato progettato per sfruttare gli occhiali 3-D disponibili al momento. Questo gioco è notevolmente più scuro dell'originale e del sequel sia nell'aspetto che nelle sensazioni. Anche le voci digitalizzate hanno un tono più profondo, creando un senso di urgenza al riguardo. Le cose ovviamente non vanno bene nel mondo di Space Harrier. Ma se hai familiarità con l'originale, la premessa è la stessa; far saltare tutto in aria e combattere il boss alla fine.
Special Criminal Investigation (Europe)	Chase H.Q. II: Special Criminal Investigation su Master System utilizza lo stesso mix di azione e corse del primo capitolo. Devi trovare e fermare cinque auto delinquenti. Il profilo dei sospetti viene definito prima di ogni missione e il tuo compito è trovarli nel traffico. Per catturarli, sbattere contro i loro veicoli in modo da fargli perdere il controllo, rispettando il tempo assegnato.
Speedball (World) (Evercade)	L'originale gioco di sport del futuro, Speedball si gioca su un piccolo campo con cinque giocatori per squadra, rendendolo più frenetico del più famoso sequel. La palla deve essere lanciata in porta alla fine del tuo avversario. È possibile effettuare qualsiasi tipo di contatto fisico e non ci sono modi illegali per ottenere la palla o la rete. nnPrima di ogni partita puoi corrompere l'arbitro affinché ti assegni un vantaggio o rafforzi le abilità dei tuoi giocatori. Si gareggia in un semplice torneo di coppa ad eliminazione diretta o in partite individuali a 2 giocatori.
Speedball 2 (Europe)	Speedball 2: Uno sport del futuro, violento e quasi legale con una sola regola: mettere la solida palla d'acciaio nelle reti della porta avversaria. L'unica cosa più violenta di questo maledetto sport sono i bruti che lo praticano. E non c'è niente di più brutale del Brutal Deluxe, volti nuovi in ​​fondo alla classifica, assetati di sangue e affamati di fama.
SpellCaster (USA, Europe, Brazil) (En)	All'età di 13 anni, sei entrato nel Tempio Summit, dove veniva insegnata l'antica arte del combattimento. Da quel momento in poi, tutti hanno iniziato a chiamarti Kane, il guerriero mistico. Gli anni sono passati e hai imparato poteri molto più grandi di quanto avresti mai sognato: il potere di invocare le forze degli dei! Volare, lanciare raggi di luce e palle di fuoco sono solo una parte di quello che puoi fare! Ma le tue ambizioni sono molto più grandi. Vuoi conoscere le grandi verità del mondo e, chissà, un giorno essere in grado di essere un Incantatore, il più potente di tutti i guerrieri. Creature misteriose stanno attaccando templi e villaggi. Sei stato chiamato a combattere e scoprire chi è il nemico e cosa vuole. È ora di affrontare il tuo destino. Vai ora e guarda cosa significa veramente essere un Incantatore!
Spider-Man (USA, Europe, Brazil) (En)	La città di New York è sicuramente un ottimo posto dove stare, ma non quando c'è l'elemento criminale in giro. Fortunatamente per il NYPD, c'è anche l'eroico Spider-Man dalla loro parte! Ma ora uno dei più grandi criminali della città, Wilson Fisk, alias The Kingpin, ha tirato fuori la trama definitiva! Annuncia a New York che una bomba è stata piazzata da qualche parte in città e che esploderà tra 24 ore! Quel che è peggio, dà la colpa a Spider-Man, e ora il webslinger è solo e in fuga dalla polizia. Spidey sente l'odore di un topo e sa cosa deve fare. Spidey ha 24 ore per trovare e disarmare quella bomba. E deve anche ripulire il suo nome, quindi prende la sua macchina fotografica per scattare foto convincenti per il suo capo che odia Spider-Man, J. Jonah Jameson, e la polizia, per dimostrare la sua innocenza. Lungo la strada, potrebbe imbattersi in alcuni dei suoi * AHEM * &quot;vecchi amici&quot;, tra cui Dr. Octopus, Electro, Mysterio e infine lo stesso Kingpin!
Spider-Man - Return of the Sinister Six (Europe, Brazil) (En)	Dr Octopus sta pianificando l'apice della sua carriera criminale per... DOMINARE IL MONDO! Hai riunito The Sinister Six?: Electro?, Sandman?, Mysterio?, The Vulture? e Hobgoblin? I Sinistri Sei! Niente può fermare l'avanzata di questi supercriminali riuniti... tranne il tuo amichevole vicino Spider-Man®! Riuscirà il nostro amico Spidey a salvare il mondo? I suoi super poteri saranno sufficienti per sconfiggere i sinistri sei o è troppo anche per Spider-man? Solo tu conosci la risposta, perché TU sei Spider-man® e stai per lanciarti nell'avventura più emozionante del momento per Master System ?!
Sports Pad Football (USA)	La febbre dei playoff ti attanaglia. E non c'è da stupirsi. Sei la forza trainante che può portare la tua squadra di calcio al vertice in questa dura e tumultuosa competizione tra i campionati. Il risultato del gioco è nelle tue mani. Come quarterback, scegli le giocate. Allinea la formazione. Chiama i segnali e porta la palla. Abbatti il tuo avversario con un blocco mortale. Intercetta un passaggio. Fai un placcaggio volante. Tutto ciò di cui hai bisogno è abilità. Strategia. Abile. E nervo. Per un'azione ininterrotta che si carica sullo schermo. Decidi di passare. Sembra buona. Touchdown!
Sports Pad Soccer (Japan) (En)	Preparati a giocare come un professionista su questo frenetico green da calcio. La tua arena? È internazionale e stai affrontando le migliori squadre di calcio del mondo. Suonerai con la passione italiana, la resistenza argentina o la freddezza calcolatrice dei tedeschi dell'ovest? Forse vorrai spingere la giovane squadra degli Stati Uniti allo status di campionato. La tua strategia: combina abilità atletiche e tempismo accurato per vincere punti e bloccare gli obiettivi. E non sarà facile. I tuoi avversari sono duri e inseguono la gloria. Quindi passa, palleggia e calcia fino alla vittoria. Hai la palla, ora corri con essa.
Spy vs Spy (USA, Europe, Brazil) (En)	Due spie stanno cercando di impossessarsi di 5 preziosi elementi in una lotta senza pietà l'uno contro l'altro. Tira fuori il tuo colpo segreto e con furbizia stana il nemico, intrappolalo, lascialo con un pugno di mosche, ma stai attento a non farti prendere!
Star Wars (Europe, Brazil) (En)	Questo gioco è basato strettamente su Star Wars Episode IV: A New Hope. Combina una serie di stili di gioco, ma principalmente è un platform run-and-jump a scorrimento laterale. Il gioco inizia su Tatooine, dove tu, come Luke Skywalker, devi viaggiare e incontrare R2D2, C3PO, Obi-Wan e così via. Alla fine, viaggi anche attraverso Mos Eisley e la Morte Nera. Mentre la maggior parte del gioco ti fa controllare direttamente Luke, Han o Leia, alcuni dei vari stili di gioco includono una sequenza di cintura di asteroidi del Millennium Falcon in prima persona e una vista dall'alto della trincea della Morte Nera.
Street Fighter II' (Brazil) (En)	Quasi tutti quelli che hanno familiarità con i giochi elettronici hanno sentito parlare di Street Fighter II, la serie picchiaduro più famosa di sempre. Fondamentalmente metti insieme un gruppo di combattenti (12 in questo caso) e li fai prendere a pugni, calci, morsi l'uno con l'altro fino al boss.
Streets of Rage (Europe, Brazil) (En)	Adam Hunter, Axel Stone e Blaze Fieldìng ntre ex poliziotti che stanno tentando di liberare la loro città dall'associazione criminale che l'ha invasa. Sceglietene uno e combattete a mani nude o con qualsiasi arma tiuscite a trovare mentre camminate ... per le strade della violenza!
Streets of Rage II (Europe, Brazil) (En)	Dopo che Axel Stone, Blaze Fielding e Adam Hunter hanno distrutto il malvagio leader del Sindacato, Mr. X, la città è diventata un luogo tranquillo in cui vivere, e ognuno di loro ha seguito la propria strada. Un anno dopo, dopo la loro riunione, il fratello di Adam, Sammy, tornò da scuola per trovare il loro appartamento in disordine, e Adam non si vede da nessuna parte, e dopo aver chiamato i suoi due amici, uno di loro nota una foto di Adam incatenato a un muro, accanto a qualcuno che conoscevano molto bene: il signor X, che è tornato per trasformare ancora una volta la pacifica città in una zona di guerra. Ora, Axel, Blaze, Sammy e il buon amico di Axel, Max, un wrestler professionista, devono uscire per fermare il signor X ancora una volta ... si spera per sempre ...
Strider (USA, Europe, Brazil) (En)	Impersonate Hiryu, un membro della confraternita degli Striders, una sorta di ordine cavalleresco dei giorni nostri, che combatte contro il sinistro &quot;Grand Master Meio&quot;, che vuole conquistare il mondo. La sua confraternita è stata decimata e lei è uno degli unici Striders ancora in vita a cercare vendetta. Il gioco ha la forma di un platform. Armati della vostra spada laser (Cypher), dovrete eliminare numerosi nemici in vari livelli che vanno dall'Unione Sovietica alla foresta pluviale. È anche possibile aggrapparsi alle pareti con un gancio di metallo. Occasionalmente, i bonus ottenuti distruggendo le capsule vi permetteranno di aumentare la portata della vostra spada o di essere accompagnati da un piccolo robot che distrugge i vostri nemici. Apprezziamo i movimenti spettacolari del personaggio che estrae la sua arma o che volteggia in aria mentre salta.
Strider II (Europe, Brazil) (En)	Strider è stato chiamato in causa per salvare le persone del pianeta Magenta, armato di un laser giroscopico e di un convertitore di materia. Deve farsi strada attraverso una foresta, una città in rovina, colonie sotterranee, una battaglia sul tetto e infine la nave prigione in cui è detenuto il leader di Megantan. Il gameplay è simile all'originale, composto da correre, saltare e attaccare, con un personaggio centrale molto dinamico. La pistola laser può essere utilizzata stando fermi; gli attacchi in movimento con la spada sono ancora possibili, con le due armi che si combinano in modo simile ai giochi Switchblade. I gettoni possono essere raccolti, che ti trasformeranno in un robot per affrontare i nemici di fine livello se ne raccoglierai abbastanza.
Submarine Attack (Europe, Brazil) (En)	In Submarine Attack, il giocatore controlla un sottomarino in un ambiente sottomarino. Abbatti i nemici che vengono verso di te usando i tuoi missili nella parte anteriore o posteriore del sottomarino. Ci sono sei fasi nel gioco e alla fine di ognuna devi sconfiggere un boss che richiede più colpi per uccidere. Quando ne sconfiggi uno, passi alla fase successiva, difficile.
Sudoku (Brazil) (Mega Drive 4)	Famoso gioco di sudoku in cui devi riempire la griglia con una serie di numeri tutti diversi, che non si trovano mai più di una volta sulla stessa riga, nella stessa colonna o nello stesso gruppo.
Sukeban Deka II - Shoujo Tekkamen Densetsu (Japan)	Sukeban Deka II: Shoujo Tekkamen Densetsu (&quot;Delinquent Girl Cop: Legend of the Maiden's Iron Mask&quot;) è un gioco basato sulla licenza di Sukeban Deka, in particolare quella del remake della serie TV negli anni '80 che è stato chiamato Sukeban Deka II (che è perché questo gioco non ha predecessori nonostante sia un &quot;II&quot;). La serie segue una studentessa giapponese che ha scelto di combattere il crimine dopo aver ostentato la legge una volta di troppo. La sua unica caratteristica degna di nota, per quanto riguarda questo gioco, è l'uso di uno yo-yo di metallo armato per prendere a pugni i suoi nemici.
Summer Games (Europe, Brazil) (En)	Summer Games su Master System è un gioco sportivo in cui interpreti un membro della squadra nazionale degli Stati Uniti durante le Olimpiadi estive. Sono disponibili otto discipline come lo sprint in bicicletta, il lancio del peso, le parallele, gli anelli o persino il tiro con l'arco. È disponibile una modalità multiplayer che rende i giochi più interessanti.
Super Basketball (USA) (Auto Demo)	Dimostrazione non interattiva a rotazione di un gioco inedito. La cartuccia include musica FM nascosta che può essere attivata solo con una patch
Super Kick Off (Europe, Brazil) (En,Fr,De,Es,It,Nl,Pt,Sv)	Calcio d'inizio! Questo nome da solo fa rabbrividire alcuni giocatori quando il 3D non regnava sovrano nelle partite di calcio. Questa conversione dei giochi Amiga e Atari è un po' meno buona, ma regge comunque. Provare.
Super Monaco GP (USA)	Super Monaco GP è una conversione modificata del gioco arcade, un gioco di corse in prospettiva in prima persona. Oltre al famoso campo di Monaco, ne sono stati aggiunti altri da tutto il mondo, per dare al gioco una maggiore durata. Devi completare le sessioni di qualificazione e le gare il più velocemente possibile. La versione Genesis di Super Monaco aggiunge una modalità carriera completa, tuttavia. Nella modalità carriera, il tuo obiettivo è vincere una stagione di gare. Sfortunatamente, inizi con un'auto relativamente lenta. Sfidando altri piloti, puoi passare a una squadra e un'auto migliori e alla fine vincere il titolo mondiale di F1.
Super Off Road (Europe)	Super Off-Road è l'ultimo evento di corse fuoristrada. Quattro robusti camion sfrecciano su piste accidentate e pronte piene di insidie, potenziamenti e premi. Nessuno conosce il significato di sportività qui. Hai l'abilità e la determinazione per emergere?
Super Racing (Japan) (En)	Piloterai una macchina super potente su circuiti che richiederanno il massimo della tua abilità e attenzione. Batti tutti i record di tutti i circuiti e gareggia in gare emozionanti con i piloti più talentuosi.
Super Smash T.V. (Europe)	L'anno è il 1999. Il programma televisivo più popolare al mondo è Smash TV, una gara ultraviolenta tra due combattenti armati fino ai denti, scatenati in una serie di arene mortali che sono piene fino a scoppiare con orde di bestie senza cervello e robot assassini. Lo scopo del gioco è quello di far saltare tutto in vista e cercare di prendere più denaro e premi rispetto all'altro ragazzo. Tostapane, videoregistratori, auto lussuose e vacanze di lusso sono lì per essere prese... per chiunque possa sopravvivere abbastanza a lungo da godersele.
Super Space Invaders (Europe)	Space Invaders è il videogioco più famoso di sempre! Ora SUPER SPACE INVADERS è arrivato con una serie di nuove incredibili funzionalità: ondate di alieni strani e ostili, fantastici campi di gioco a scorrimento multiplo, enormi mega mostri di fine livello e livelli segreti solo per il meglio da trovare! Ti farà impazzire, ma non sarai in grado di lasciarlo solo!
Super Tennis (USA, Europe)	Super Tennis ti dà la possibilità di controllare un giocatore di tennis sconosciuto contro un avversario controllato dalla macchina, in vari campi da tennis, in competizione per vincere le partite. I giocatori di tennis possono essere spostati liberamente sul campo e vengono seguite le regole in modo regolare. Viene utilizzata una prospettiva della telecamera in terza persona, da una prospettiva fissa. I due pulsanti sui controller sono usati per colpire dritto e veloce. Quando si è vicini alla rete, sono possibili anche raffiche e schiacciate. Il multiplayer è supportato per due giocatori, testa a testa o in una partita in doppio con o contro avversari controllati dalla macchina.
Superman - The Man of Steel (Europe, Brazil) (En)	Superman: The Man of Steel è un gioco platform a scorrimento laterale in cui il giocatore assume il ruolo di Superman. C'è molto di sbagliato nel gioco: Lois Lane è stata rapita da Brainiac, la Doom Star è in orbita attorno alla Terra e molti avversari mortali stanno vagando. Spetta a Superman rimettere tutto a posto. Nei panni di Superman, il giocatore ha un'energia limitata che si esaurisce quando Superman entra in contatto con i nemici oi loro proiettili. Superman può saltare e attaccare. Quando Superman sta per cadere da un edificio, inizia automaticamente a volare. Ci sono tre diverse impostazioni di difficoltà.
T2 - The Arcade Game (Europe)	T2: The Arcade Game su Master System è uno sparatutto basato sull'universo della saga di Terminator. Da solo o con due giocatori, spara ai cyborg e ad altre creature fino allo scontro finale contro il temuto T-1000.
Taito Chase H.Q. (Europe)	Giochi come membro del Dipartimento di investigazione speciale Chase e hai il compito di dare la caccia all'automobile controllata dall'Intelligenza Artificiale prima di eliminarla definitivamente. La versione arcade del gioco include 5 livelli. Il punto di Vista è simile a OutRun e c'è una quantità di tempo (60 secondi) per raggiungere il veicolo in fuga. Questo è spesso reso più difficile dal traffico su strada e fornendo anche al giocatore la scelta di prendere due strade; una di esse è più lenta e il rischio è rimanere indietro rispetto alla macchina nemica. Una volta che l'auto nemica viene catturata il giocatore riceve 60 secondi bonus extra entro il quale deve scontrarsi contro l'auto una certa quantità di volte. Il gioco ha 5 diversi criminali, uno per ogni livello.
Tangram (Brazil) (Mega Drive 4)	Usa le parti disponibili per assemblare le figure.
Taz in Escape from Mars (Brazil) (En)	Giochi nei panni di Taz, il famoso personaggio dei cartoni animati. Taz viene catturato da Marvin il marziano e trasferito nel suo zoo intergalattico! Ora è il tuo lavoro aiutare Taz nella sua grande fuga dalla prigione dello zoo e anche trovare un modo per tornare a casa sulla Terra. Per rendere la fuga un po' più facile, ci sono oggetti posizionati qua e là, come le torte, che ti faranno riacquistare la salute. Troverai anche serbatoi di gas, che puoi mangiare e poi respirare fuoco. Viaggerai attraverso lo zoo, una grande terra desolata e molte altre zone ostili con molti strani nemici e bizzarri boss.
Taz-Mania (Europe, Brazil) (En)	Una sera, il padre di Taz sta raccontando una storia intrigante. Da qualche parte sulla Tazmania c'è una Valle Perduta, e in quella valle nidifica un enorme uccello marino, così enorme che una delle sue uova potrebbe sfamare una famiglia per un anno! Basti pensare alla frittata che una di quelle potrebbe fare! Così Taz rimane affascinato e parte alla ricerca di una di quelle uova prima ancora che suo padre abbia finito la storia ... Taz può saltare, eseguire uno Spinning Jump e uno Spin Attack. Sgranocchia polli arrosto per ricostituire la vita. Guadagna punti extra muovendoti rapidamente attraverso i livelli: ci sono sei fasi e ogni fase ha due round.
Tecmo World Cup '93 (Europe)	La Coppa del Mondo si svolge una volta ogni quattro anni, in modo che i paesi possano mostrare al mondo quanto sono bravi in ​​questo sport unico, il calcio (noto anche come calcio). Sebbene non ci fosse la Coppa del Mondo nel 1993, il gioco &quot;Tecmo World Cup&quot; 93 ha le squadre principali e le regole per le quali la Coppa del Mondo è famosa.Il Tecmo 93 World Cup è un gioco di calcio che simula la Coppa del Mondo dalle piscine al qualificazioni che si concludono con le finali. Hai la possibilità di giocare nei 24 paesi più noti che hanno giocato alla Coppa del Mondo, ciascuno con giocatori con i propri livelli di abilità basati sulle squadre reali. Ci sono altre 3 modalità tra cui scegliere, tra cui Versus, in cui il giocatore può giocare contro un amico, Esibizione in cui il giocatore sceglie un avversario per giocare una singola partita e Guarda dove il giocatore sceglie due giocatori CPU per combattere da solo.
Teddy Boy (USA, Europe, Brazil) (En)	Sei Teddy Boy e sei intrappolato in un labirinto pieno di insetti, lumache, scarafaggi e altri esseri malvagi. Durante la tua passeggiata dovrai sfuggire a molte insidie. Evita l'orribile Den Den con la testa di drago, che ha fame e adora divorare i bambini piccoli. Questo sembra un incubo, ma devi uscirne, ragazzo! e pericolo nessuno è meglio di Teddy Boy.
Tennis Ace (Europe, Brazil) (En)	Utilizzando una vista dall'alto verso il basso, Tennis Ace ti consente di giocare partite singole o doppie con giocatori di computer. Due giocatori umani possono duellare o lavorare in cooperazione in una partita in doppio. Raggiungendo una delle sei finali del Grande Slam, con giochi di pratica e partite di esibizione, acquisisci esperienza, il che migliora il tuo stile di gioco. Sono disponibili tutti i colpi di base: servizi (sia piatto che pallonetto - veloce-basso, lento-alto e curvo), smash, drop shot, pallonetti, dritti e rovesci piatti. Dopo il servizio, lo schermo passa a una visuale laterale e devi calcolare il tempo di lancio e colpo per eseguire un servizio di successo. I progressi nel gioco possono essere salvati con una funzione password.
Tensai Bakabon (Japan)	Rilasciato solo in Giappone, questo gioco è basato sull'omonimo manga. È un'avventura e il giocatore dovrà interagire con altri personaggi, il che rende essenziale la conoscenza della lingua giapponese. Anche chi non capisce questa lingua dovrebbe ridere guardando la grafica di alcune divertenti situazioni che coinvolgono il pittoresco protagonista.
Terminator 2 - Judgment Day (Europe)	Terminator 2: Judgment Day è basato sull'omonimo film. Il giocatore assume il ruolo del T-800 Terminator e deve proteggere John Connor dall'essere terminato dal T-1000 Terminator. Il gioco si articola su cinque livelli con i seguenti obiettivi:nn1. Livello 1: acquista un'arma. Livello 2: un percorso di corsa isometrico su una motocicletta in cui il giocatore deve superare un'autocisterna che lo insegue. Questa fase è stata omessa dalla versione Game Gear. Livello 3: trova e salva Sarah Connor dal manicomio Pescadero. Livello 4: pianta cariche esplosive per distruggere l'edificio Cyberdyne. Livello 5: sconfiggi il T-1000 nell'acciaieria.
Terminator, The (Europe)	Kyle Reese, un guerriero solitario dal futuro, torna nel passato per proteggere l'unica donna la cui esistenza è la chiave per la sopravvivenza della razza umana. Insieme devono affrontare non solo tutte le sorprese che la città di Los Angeles ha in serbo per loro, ma anche i terrificanti poteri di un'entità cibernetica conosciuta con il nome di Terminator, che non si fermerà davanti a nulla finché non verranno uccisi.
Thunder Blade (USA, Europe, Brazil) (En)	A bordo del letale elicottero Gunship Gladiator, è tuo compito assicurarti che un colpo di stato non riesca a insediare un dittatore come leader. nnIl gioco presenta 12 livelli suddivisi in tre stili distinti. Prima di tutto sorvolerai una città con il tuo elicottero, sparando ai carri armati abbassandoti abbastanza da prenderli di mira, ma anche arrampicandoti per evitare i grattacieli della zona. La terza sezione è vista in modo simile, ma ti vede tentare di spazzare via gli aerei montati su una portaerei. nnLa seconda sezione è visualizzata dietro il tuo elicottero in 3D e aggiunge elicotteri e aerei da sparare, con schivare i loro proiettili mentre ti abbassi per sparare ai carri armati è la sfida principale.
Time Soldiers (USA, Europe, Brazil) (En)	Sei un Soldato del Tempo, a cui viene chiesto di salvare cinque guerrieri di diversi periodi temporali: Sirio nell'&quot;Età primitiva&quot;, Laplace nell'&quot;Età di Roma&quot;, Dymos in &quot;Le guerre mondiali&quot;, Alpha nell'&quot;Età di Roma&quot;. &quot;, e Altair in &quot;Il mondo futuro&quot;. Ognuno di loro è sorvegliato da uno degli scagnozzi di Gylend, ma per raggiungerli devi combattere altri nemici specifici di ogni epoca. Alcuni di questi nemici lasceranno cadere armi che puoi raccogliere e usare. Puoi usare diversi teletrasporti sparsi in ogni epoca per viaggiare in un'altra.
Tom and Jerry - The Movie (Europe, Brazil) (En)	Tom & Jerry è un gioco platform su Master System. Interpreti come Jerry che cerca ancora una volta di evitare di essere mangiato da Tom. Dovrai evitare tutte le trappole tese da quest'ultimo se vuoi rimanere in vita.
