#key	synopsis
Ninku 2 - Tenkuuryuu-e no Michi (Japan)	Ninku 2: Tenkuryu-e no Michi e a sequência de Ninku do mangá homônimo
Ninku Gaiden - Hiroyuki Daikatsugeki (Japan)	Ninku Gaiden - Hiroyuki Daikatsugeki é um jogo de quebra-cabeça no estilo &quot;Pengo&quot; onde você tem que empurrar blocos para sair de uma sala. É também do mangá Ninku
Off the Wall (USA) (Proto)	Off the Wall é um jogo de arcade da Atari lançado em 1991, que compartilha a jogabilidade com o clássico Breakout da Atari. Tengen desenvolveu uma versão para Game Gear com lançamento previsto para 1993. Foi destaque em algumas revistas de videogame, bem como no CES de verão de 1992, mas foi cancelado sem qualquer explicação. Desde então, um protótipo foi encontrado e descartado. Nenhuma outra versão de Off the Wall foi lançada (uma versão do PC Engine foi planejada, mas também foi cancelada), embora um jogo semelhante no Atari 2600 (mas sem link) tenha sido lançado em 1989 pela Atari Corporation.
Olympic Gold (Japan, USA, Brazil) (En,Fr,De,Es,It,Nl,Pt,Sv)	Ouro olímpico: Barcelona '92 on Game Gear é o jogo oficial da 25ª Olimpíada realizada em Barcelona em 1992. Você poderá competir em sete modalidades como: 100m, lançamento de martelo, salto com vara, mergulho, 200m livre, tiro com arco e finalmente os 110m com barreiras. Você terá que martelar os botões de seu pobre console portátil o mais rápido possível para obter um bom desempenho.
Ottifants, The (Europe) (En,Fr,De,Es,It)	&quot;The Ottifants&quot;, o jogo, é baseado no desenho animado homônimo de 13 episódios, transmitido pela RTL, Alemanha, em 1993. Este é retirado de uma história em quadrinhos criada na década de 1970 por Otto Waalkes. Bruno, o bebê Ottifant, está muito entediado. Seu pai foi sequestrado por estranhos! Pelo menos é o que ele pensa, seguindo o rastro de doces que caíram do guardanapo de seu pai no caminho para o escritório (aliás, sabe que um nível acontece no porão?). Antes de completar sua missão de resgate, ele terá que enfrentar um exército mutante de brinquedos, máquinas e plantas? monstros nos olhos do bebê Otti
OutRun (Europe, Brazil) (En)	Aperte seus cintos, pois a aventura está para começar. Você vai dirigir uma máquina super envenenada a mais de 300 Km/h, voando baixo pelas estradas da Califórnia, numa corrida que vai levar sua adrenalina ao máximo. Enfrente o computador ou algum amigo, e pise fundo, pois além dos obstáculos na pista, você terá um outro grande adversário: o tempo.
OutRun Europa (USA)	O terceiro jogo da série OutRun, que revolucionou o estilo de perspectiva de terceira pessoa dos jogos de corrida. Os níveis são definidos em toda a Europa, enquanto você tenta escapar da polícia. Ao contrário dos predecessores, você usa um veículo diferente em cada nível, com motos e jet-skis adicionando variedade e tendo diferentes habilidades para usar. Você deve completar cada nível dentro dos limites de tempo estritos, e as estradas estão cheias de outros carros para evitar e ultrapassar. Você pode escolher entre efeitos sonoros ou música.
Pac-Attack (USA)	Pac-Attack é um jogo no estilo Tetris no Game Gear com o personagem Pac-Man. Descem blocos de diferentes formatos, compostos por peças de linhas de uma só cor, fantasmas e o famoso Pac-Man. O objetivo é fazer linhas com as peças, enquanto devora com o Pac-Man os fantasmas que se interpõem. Um modo Versus permite que você enfrente o computador ou outro jogador.
Pac-in-Time (USA) (Proto)	A malvada Bruxa Fantasma lançou um feitiço cruel em Pac-Man e o jogou de volta no tempo de quando ele era um Pac-Boy. Só você pode salvá-lo agora. Desça alguns Pac-Pellets e prepare-se para batalhar em uma aventura de deslocamento lateral totalmente supersônica. Viaje por montanhas nevadas e florestas, colete bolas de fogo e bolhas, esmague Pac-Bats e fantasmas, nade como um peixe e balance como um macaco ... e, finalmente, leve o Pac-Man de volta ao mundo real!
Pac-Man (USA)	Pac-Man on Game Gear é a adaptação de um dos maiores sucessos de fliperama da história dos videogames. Você controla o Pac-Man, uma pequena bola amarela do tamanho de uma mordida, em labirintos povoados por fantasmas coloridos. O objetivo do jogo é comer todos os pontinhos amarelos. O menor contato com um dos ectoplasmas é fatal.
Panzer Dragoon Mini (Japan) (En)	Panzer Dragoon Mini no Game Gear é um clássico do shoot'em up. Escolha sua montaria de três dragões. O jogo consiste em resistir aos ataques inimigos e travar o máximo de alvos possível ao mesmo tempo para atingir o máximo de pontos possível. Você terá, como é tradição neste tipo de jogo, que batalhar com muitos chefes.
Paperboy (USA, Europe)	O Sol começa a brilhar... É hora de você acordar para ajudar Paper Boy a entregar os jornais para seus leais clientes. Isto pode parecer um trabalho simples, mas você precisará de toda sua perícia para sobreviver aos obstáculos que encontrar pela frente. Ao final de cada dia, seu chefe mal encarado supervisionará seu trabalho. Se tiver sido bem feito, terá que acordar bem cedo no dia seguinte. Caso contrário terá que arrumar outro emprego...
Paperboy 2 (USA)	Tomando o conceito do primeiro episódio, Paperboy 2 leva você para entregar os jornais no Game Gear. Você pode escolher entre Paperboy e Papergirl para montar sua bicicleta e distribuir jornais pela cidade. Tenha cuidado, no entanto, para entregá-los às pessoas certas e evitar obstáculos como cães ou carros. Também é possível inverter os papéis e colocar armadilhas na estrada para impedir que o outro jogador faça seu trabalho.
Pengo (Europe)	Adaptado de um título de arcade, Pengo on Game Gear é um jogo de quebra-cabeça no qual você deve se livrar de seus inimigos esmagando-os com blocos de gelo. Tenha cuidado para não se prender e fique de olho no limite de tempo!
Pet Club - Inu Daisuki! (Japan)	Pet Club Inu Dai Suki! é um simulador de cães domésticos como o famoso Nintendogs
Pete Sampras Tennis (USA)	Pete Sampras Tennis on Game Gear permite que você jogue simples e duplas em partidas clássicas ou no ATP Tour. Você pode escolher jogar como Pete Sampras ou como um dos 29 outros jogadores fictícios. O jogo multiplayer é possível, apenas um cartucho é necessário para isso.
PGA Tour 96 (USA, Europe)	O PGA Tour 96 é um simulador de golfe que tem como diferencial a utilização da licença oficial da modalidade, dando-lhe a oportunidade de jogar em campos e com golfistas que realmente existem.
PGA Tour Golf (USA, Europe)	PGA Tour Golf on Game Gear era um clássico entre os jogos de golfe da época. O sistema de golpes de três etapas (partida, potência e giro) oferece uma ampla variedade de golpes. No modo Torneio, você enfrentará 60 oponentes, representando os melhores jogadores de golfe dos Estados Unidos da época.
PGA Tour Golf II (USA, Europe)	PGA Tour Golf II é um jogo de golfe. Em comparação com o opus anterior, esta versão adiciona dez jogadores profissionais para chegar a um total de sessenta. A física da bola também passou por várias melhorias e as estatísticas dos jogadores foram atualizadas. Nada menos que cinco torneios diferentes esperam por você em sete campos completos. A jogabilidade ainda depende de um medidor de três etapas e tempo para combinar potência e precisão.
Phantasy Star Adventure (Japan)	Phantasy Star Adventure on Game Gear é um jogo de aventura que se passa em um ambiente futurista. Você viaja de planeta em planeta e de cidade em cidade de acordo com seus encontros, em busca do Dr. Miller, um eminente cientista, sequestrado a fim de explorar seu conhecimento para propósitos sombrios. Os quebra-cabeças terão de ser resolvidos, mas a maior parte do jogo é dedicada aos diálogos e às decisões que você tomará após essas conversas.
Phantasy Star Gaiden (Japan)	Phantasy Star Gaiden é um RPG no Game Gear, que segue o primeiro episódio Phantasy Star. Enquanto um demônio maligno foi selado no centro de um planeta, a heroína Mina encontra um artefato que o entrega inadvertidamente. Este é um jogo de RPG clássico, feito de cidades e masmorras para serem purificadas de qualquer presença demoníaca.
Phantom 2040 (USA, Europe)	Phantom 2040 é um jogo de ação, que como o próprio nome sugere, é a adaptação para videogame do famoso desenho animado Ghost 2040 que foi veiculado na televisão nos anos 90. No século 16, um vigilante conhecido pelo nome de Phantom faz reinar a ordem em as perigosas ruas de Bengala. É sob esse nome que isso esconde Walker Jr, o vigésimo quarto descendente do primeiro Phantom, que se compromete a eliminar um enorme complô liderado pelo consórcio Madison. Neste título você terá que atravessar níveis infestados de inimigos, que tentarão bloquear seu progresso. Para te ajudar na tua missão, podes contar com o teu gancho, mas também com diversos tipos de armas de fogo.
Pinball Dreams (USA)	Pinball Dreams é um jogo de Pinball desenvolvido originalmente no Amgia Commodore. A tabela &quot;Beat Box&quot; está ausente na versão do gamegear e os jackpots são reduzidos, o que diminui a pontuação mais alta em comparação com as outras versões. Este jogo foi lançado apenas nos Estados Unidos.
Poker Face Paul's Blackjack (USA)	Poker Faced Paul's é uma série de quatro videogames para Game Gear que simulam diferentes jogos de cartas, todos lançados em 1994. Os jogos individuais são Blackjack, Solitaire, Poker e Gin.
Poker Face Paul's Gin (USA)	Poker Faced Paul's é uma série de quatro videogames para Game Gear que simulam diferentes jogos de cartas, todos lançados em 1994. Os jogos individuais são Blackjack, Solitaire, Poker e Gin.
Poker Face Paul's Poker (USA)	Poker Faced Paul's é uma série de quatro videogames para Game Gear que simulam diferentes jogos de cartas, todos lançados em 1994. Os jogos individuais são Blackjack, Solitaire, Poker e Gin.
Poker Face Paul's Solitaire (USA)	Poker Faced Paul's é uma série de quatro videogames para Game Gear que simulam diferentes jogos de cartas, todos lançados em 1994. Os jogos individuais são Blackjack, Solitaire, Poker e Gin.
Pop Breaker (Japan) (En)	Pop Breaker é um jogo de quebra-cabeças; pouco poder para aumentar suas puxadas, mas muitos obstáculos podem ajudá-lo (ou bloqueá-lo). Por exemplo, uma foto em um bloco reflexivo irá ricochetear. Todos os inimigos funcionam de forma diferente, cabe a você resolver o quebra-cabeça para completar o nível.
Popeye no Beach Volleyball (Japan)	Popeye Beach Volleyball é um jogo de vôlei estrelado por personagens da série de desenhos animados Popeye, lançado exclusivamente para o Sega Game Gear em 1994. O jogador controla o Popeye e pode formar pares com vários membros do elenco do Popeye.
Power Drive (Europe)	Power Drive é um jogo de rali. Ao contrário da maioria dos jogos de carros, a vista aqui é aérea, como se a câmera estivesse em um helicóptero voando sobre o carro que você está dirigindo. No início, você só tem a escolha entre dois veículos da categoria mais baixa, mas conforme você sobe nas classificações e encadeia as performances, você obterá novos carros.
Power Strike II (Japan, Europe) (En)	&quot;Pilotos aos seus caças... Decolagem imediata!!&quot; A ordem partiu do Comando Central. Espiões infiltrados nas bases inimigas informaram que o ataque ao nosso Sistema Solar é iminente. Não há tempo a perder. Se não os detivermos no seu território, tudo estará perdido! Você deverá voar através do espaço adversário, destruindo tudo o que surgir pela frete. Não será un trabalho fácil. Sistemas de defensa moderníssimos, caças fortemente armados e destróiers gigantes serão alguns dos obstáculos que surgirão no seu caminho. Para compensar as dificultades, você tem a melhor nave de combate já produzida pelo Homem, e nossos espiões espalharam pelo percurso alguns objetos que irão dar mais energia e melhores armamentos à sua nave. Ponha o dedo no gatilho, e saia atirando. A sobrevivência da raça humana está em suas mãos.
Predator 2 (USA, Europe)	O ano: 1997. O lugar: Los Angeles. A cidade está à beira do caos, devastada por uma guerra de gangues que lutam pelo controle do crime na região. E essa é a parte boa da história ! Você nem imagina o que vem pela frente... Predador. Este nome é familiar para você ? NÃO ?? Cuidado !! Há alguns anos um extraterrestre veio à Terra para caçar. Sabe o quê ? Seres humanos !!! E o pior é que fontes seguras do F.B.I. garantem que ele está de volta, ainda mais poderoso. Dizem que ele consegue até ficar invisível ! O que você tem a ver com isto ? Tudo !! Você é simplesmente o melhor policial da cidade, acostumado a encarar as mais violentas missões. Você é o único que pode enfrentar este monstro ! Mas há um detalhe: esqueça qualquer tipo de arma que você já viu até hoje. Elas não funcionam com ele. Para destrui-lo, só armas alienígenas ! Quando a situação esquentar, não pense duas vezes: use todas as armas ao seu alcance e acabe com os traficantes. Se sobreviver a essa batalha, parta para o covil do Predador e... o final só depende de você !!
Primal Rage (USA, Europe)	Primal Rage on Game Gear é um jogo de luta ambientado em um mundo pós-apocalíptico. Um meteorito atingiu a Terra com força total e resultados de grande caos. Sete deuses antigos estão despertando e querendo assumir o controle do planeta. Lute com personagens tão originais como macacos gigantes ou dinossauros para salvar o mundo.
Prince of Persia (USA, Europe)	Aproveitando-se da ausência do Sultão, que fora guerrear em terras distantes, Jafar, o Grão Vizir, apoderou-se do trono e submeteu a população a seus atos de tirania. Como todo grande malvado, ele não parou por aí! Prendeu a princesa no castelo e cercou-a de seus melhores soldados. Já deu para perceber que é você quem vai salvá-la, não deu? Pois é. Você é o único obstáculo entre Jafar e o trono do Sultão. Vindo de uma ilha distante, você é um belo e nobre príncipe que conquistou o coração da princesa. Ela nunca casará com Jafar porque ama você. É por isso que você está aí, preso no castelo. Mas o destino lhe abriu uma porta e agora você tem que fazer o resto. Prince of Persia traz uma qualidade de movimentos e cenários incrível. Você perceberá isso em sua trilha pelo castelo. Lute em 12 fases contra os soldados de Jafar, ache poções mágicas e passagens secretas, encontre a princesa e mostre que você realmente tem sangue azul nas veias!
Pro Yakyuu '91, The (Japan)	O Pro Yakyuu '91 é um jogo de esportes, publicado pela Sega, lançado no Japão em 1991.
Psychic World (Japan)	Sua irmã foi raptada pelos mutantes, mais ninguém sabe para onde e por que ela foi levada. Você terá que viajar através de 4 mundos fantásticos de fogo e gelo para achá-la. Utilize seus poderes psíquicos para destruir monstros perigosos e máquinas mortíferas. Pelo caminho você adquirirá habilidades incríveis, utelize-as para salvar sua irmã dos perversos mutantes. Sua vida e a de sua irmã dependem de você. Será que seu poder é maior do que o poder do mal?
Putt & Putter (USA, Europe, Brazil) (En)	Em dois mini percursos, você vai ter de enfrentar os mais difíceis obstáculos para conseguir completar suas tacadas. Utilize os cantos para fazer tabelas. São 18 buracos, e a dificuldade aumenta cada vez mais. Pode ir se preparando, pois este jogo certamente vai ser sua fantástica aventura golfista de todos os tempos.
Puyo Puyo (Japan) (En,Ja)	Tipo de Tetris, mas em vez de cubos e bem, temos Puyos. O que é um Puyo? Um Blob? Um feijão? Nenhuma idéia...
Puyo Puyo Tsuu (Japan)	Puyo Puyo 2 ou Puyo Puyo Ts ?? é um videogame de quebra-cabeça desenvolvido e publicado pela Compile, lançado em 1994 no fliperama, Mega Drive e Game Gear. Em seguida, foi adaptado em vários suportes. O jogo segue Puyo Puyo. O princípio deste novo modo de jogo é ser capaz de neutralizar os danos enviados pelos oponentes. Uma nova regra, a regra Henka, faz com que os puyos de dano sejam pedras: Fase 1: Pedra; Fase 2: dano de Puyo
Puzzle & Action - Ichidanto-R (Japan)	Puzzle and Action é uma série de videogames desenvolvidos pela Sega entre 1992 e 1996 em máquinas de fliperama. A série inclui quatro episódios: Quebra-cabeça e ação: Tant-R, Quebra-cabeça e ação: Ichidant-R, Quebra-cabeça e ação: Sando-R (legendado Caça ao tesouro no Ocidente) e Taisen Tanto-R Sashissu !!. Os dois primeiros episódios também foram editados no Mega Drive. Estamos, portanto, aqui na presença do segundo Opus Os jogos oferecem uma sucessão de minijogos que implementam lógica e / ou reflexos em uma atmosfera diferente.
Puzzle & Action - Tanto-R (Japan)	Puzzle and Action é uma série de videogames desenvolvidos pela Sega entre 1992 e 1996 em máquinas de fliperama. A série inclui quatro episódios: Quebra-cabeça e ação: Tant-R, Quebra-cabeça e ação: Ichidant-R, Quebra-cabeça e ação: Sando-R (legendado Caça ao tesouro no Ocidente) e Taisen Tanto-R Sashissu !!. Os dois primeiros episódios também foram editados no Mega Drive. Estamos, portanto, aqui na presença do primeiro Opus Os jogos oferecem uma sucessão de minijogos que implementam lógica e / ou reflexos em uma atmosfera diferente.
Quest for the Shaven Yak Starring Ren Hoek & Stimpy (USA, Europe)	Você é mau-humorado e cabeça-dura? Sim? Então você é bem parecido com Ren. Se a resposta é não, certamente você vai se entender melhor com Stimpy, que é dócil, alegre e ingênuo demais. Mas ambos têm muito em comum, por mais incrível que isto possa parecer: são extremamente engraçados e juntos formam a sensacional dupla da famosa da série animada americana &quot;The Ren & Stimpy Show&quot;! Divirta-se com estes personagens nesta aventura, através de uma tortuosa caminhada pelo mais estranhos lugares, para recuperar os cascos do Grande Shaven Yak. Esta espécie de boi do Tibete - que é o símbolo do feriado favorito de Ren - está descalço e neste estado, jamais reaparecerá! Imagine o desespero de nossos amigos! Mas é claro que esta missão não será fácil. Criaturas repugnantes como: cobras assassinas, pássaros bagunceiros, exército de lagostas e muito mais tentarão detê-los! Para se defender dos perigos mais inusitados que os esperam por toda a parte, Stimpy tosse bolas de cabelo, enquanto Ren arremessa escovas de dentes. O que você está esperando? Dê muitas gargalhadas com estas duas peças raras! Com certeza você vai virar fã!!
R.B.I. Baseball '94 (USA)	RBI Baseball '94 é um jogo de beisebol no Game Gear.
R.C. Grand Prix (USA)	Neste jogo você vai poder participar de uma incrível corrida de carros a controle remoto. Você será desafiado em vários circuitos diferentes onde 4 carros correrão em altíssima velocidade. À medida que você for ganhando prêmios vai poder melhorar o desempenho de seu carro. Com manobras cuidadosas e reflexos rápidos você deixará todos os adversários para trás e será o grande campeão.
Rastan Saga (Japan) (En)	Rastan on Game Gear é um jogo de ação onde o combate prevalece. Você deve salvar as Terras de Lograth de um fim sombrio lutando com machados e espadas, quimeras e outros demônios ameaçadores. Terás a possibilidade de melhorar o poder das tuas armas e do teu escudo graças aos bónus repartidos nos níveis.
Revenge of Drancon (USA, Brazil) (En)	Sua namorada foi sequestrada pelo malvado Rei Dracon. Salvá-la não será fácil pois o Rei Dracon não é um adversário comum. Você terá que penetrar nas profundezas da Floresta Negra e cruzar desertos de 10 Terras diferentes. Encontre os suprimentos que lhe darão a velocidade e a força necessárias para esta jornada. Você terá que lutar contra muitos inimigos como: cobras, piranhas, morcegos, aranhas e no final contra as Bolas de Fogo do Rei Dracon. Será que você está pronto para resgatar sua namorada e provar que o bem sempre vence o mal?
Riddick Bowe Boxing (USA)	Riddick Bowe, tricampeão mundial dos pesos pesados, dá nome a um jogo de boxe no Game Gear. Existem sete boxeadores fictícios para escolher e começar na base da hierarquia. Para subir na classificação, você enfrenta os pugilistas mais bem classificados. No modo versus, você pode escolher qualquer um dos 25 pugilistas do jogo, incluindo Riddick Bowe. Como na realidade, as partidas se estendem por doze rodadas de três minutos, a menos que você ganhe por nocaute, reduzindo o calibre do oponente.
Rise of the Robots (USA, Europe)	O Rise of the Robots é um jogo de luta 2.5D. Joga-se como o cyborg Eco35-2, meio-robô meio-homem, criado pela empresa Electrocorp, a fim de contrariar o motim que está a ser produzido na sua fábrica Metropolis 4, após a reprogramação de certos robôs injectando-os com o vírus EGO, tornando-os conscientes da sua situação e, portanto, agressivos. Terá de os combater um a um em batalhas de duelo para parar esta rebelião. O título destinava-se a ser graficamente revolucionário. Mas embora os robôs de combate sejam bastante bonitos (com sprites 3D transcritos num universo 2D), o cenário é apenas em 2D estático e sem graça. Além disso, a animação dentro do jogo é lenta, mesmo bastante &quot;pesada&quot;, com impacto directo na manipulação. A lentidão do seu robô e o poder variável dos inimigos (ao ponto de alguns robôs serem ultra poderosos e atomizarem-no em dois disparos) rapidamente tornam as lutas desequilibradas.
Ristar (World)	Você controla Ristar neste jogo de ação Game Gear jogável com exclusividade. Use seus braços elásticos para derrubar inimigos e escalar onde quiser para derrubar um tirano que assumiu o controle de um sistema de planetas.
Road Rash (USA)	Você sabe como nasceu Road Rash? Tudo começou quando dois garotos, eternos rivais, conhecidos por Fang e Polygon, resolveram &quot;correr&quot; em busca da fama. Participavam de competições oficiais até que um resolveu sabotar o outro, levando essa rivalidade ao extremo. A partir de então, surgiram os rachas de estrada, bem diferentes das antigas competições: sem princípios e sem leis, com muitos chutes, socos e pauladas à 150 por hora!! Você está convidado a participar deste grande desafio: corra por sua vida - não há limites de velocidade e não há regras para esta aventura sem volta! Fique atento com o óleo na pista, além de obstáculos (vacas, carros, árvores, etc.) e policiais!! Escolha antes a sua moto. Lembre-se de que algumas têm grande potência, mas perdem na facilidade de manejo. São oito opções ao todo!! Quanto às estradas, você poderá correr no Deserto de Palm (não vá derreter...), na Floresta de Redwood (cuidado com as pedras!) e muito mais!
RoboCop 3 (World)	O perigo e a violência dominam as ruas da Velha Detroit.... Apenas um homem é capaz de enfrentar esta onde de criminosos - Robocop?! Com toda a tecnologia e o poder de suas armas, seu corpo de aço e seus movimentos friamente calculados, não há bandido que escape! Três fases, 6 níveis, uma enorme variedade de armamentos e inimigos das mais diferentes espécies é o que você vai encontrar em Robocop 3. E aí? Está pronto para encarar o desafio e salvar Detroit? Não vai ser moleza... Mas, certamente, o herói cyborg não vai decepcionar. Pelo menos esperamos que não!
RoboCop Versus The Terminator (USA, Europe)	Robocop vs Terminator no Game Gear é um jogo de ação que combina os universos dos dois filmes de mesmo nome. A história começa quando os soldados de John Connor descobrem que a Skynet se originou da tecnologia cibernética usada para fazer o Robocop. Jogue como o último, junte-se à resistência e venha em ajuda de Connor para salvar a humanidade das máquinas.
Royal Stone - Hirakareshi Toki no Tobira (Japan)	Royale Stone é a sequência de Crystal Warriors. O jogo segue a história de Eva, uma ex-cavaleira de Martália, exilada de seu reino por trair a confiança do povo e se voltar contra seu próprio grupo.
Samurai Shodown (USA)	Samurai Shodown no Game Gear é um jogo de luta ambientado no Japão do século XVIII. O título incorpora modificações em relação aos clássicos do gênero, como o uso de armas brancas, um sistema de zoom e também um medidor de POW que se enche durante o combate e desbloqueia ataques poderosos.
Sassou Shounen Eiyuuden - Coca-Cola Kid (Japan)	Coca Cola Kid é um jogo de plataforma estrelado pelo mascote homônimo da empresa Coca Cola nos anos 90. No caminho pelas fases, o garoto pode usar um skate, mas tem que continuar a pé caso seja derrubado. Os inimigos podem ser derrotados por chutes e chutes voadores, a energia é - não surpreendentemente - restaurada pela coleta de latas de um certo refrigerante. O jogo foi lançado apenas no Japão.
Schtroumpfs Autour du Monde, Les (Europe) (En,Fr,De,Es)	Smurf e Smurfette curiosos quebraram o cristal mágico e agora estão sendo levados para várias partes do mundo. Recolha todos os cristais que encontrar ao longo do seu percurso. Para revelá-los, enfrente os leões marinhos do Pólo Norte, os índios da América e os polvos das profundezas ... Só depois de ter smurfado todos esses desafios e tantos outros você poderá retornar à aldeia.
Scratch Golf (USA)	Scratch Golf é um simulador de golfe que o jogador pode jogar em dois campos de golfe diferentes contra três oponentes controlados pelo computador em um jogo de scratch golf ou praticar em qualquer campo por conta própria. Dois jogadores também podem jogar por link um contra o outro no confronto direto ou em equipe e enfrentar uma dupla de computador. Como muitos outros jogos de golfe, o jogador usa uma barra de potência e precisão que é exibida após pressionar um determinado botão e pressioná-lo novamente para confirmar a posição.
SD Gundam - Winner's History (Japan)	Adaptação de videogame da série baseada no anime Mobile Suit Gundam e em particular Super Deformed Gundam.
Sega Game Pack 4 in 1 (Europe)	Sega Game Pack 4 em 1 é uma compilação de 4 minijogos. Você pode escolher entre o quebra-cabeça Flash Columns, um jogo de futebol centrado no tiroteio que consiste em um simples duelo jogador / goleiro, um jogo de tênis e um jogo de corrida de carros.
Sensible Soccer - European Champions (Europe)	A versão dos Campeões Europeus do Sensible Soccer on Game Gear inclui os nomes dos jogadores presentes em clubes europeus durante a temporada 92/93. Você também pode participar das eliminatórias para a Copa do Mundo de 94. Um dos grandes argumentos do jogo na época era a inclusão de cartões.
Shanghai II (Japan) (En)	Shanghai II, não deve ser confundido com Shanghai II: Dragon's Eye no Sega Mega Drive, é um jogo Sega Game Gear. Ambos são sequências de Xangai.
Shaq Fu (USA)	Shaq Fu é um jogo de luta com Shaquille O'Neal, um dos maiores jogadores de basquete de todos os tempos, como personagem principal. Enquanto Shaq viaja para uma partida de caridade, ele é sugado para outra dimensão, onde um velho lhe pede para salvar seu neto. Ele então terá que enfrentar onze criaturas para conseguir isso.
Shikinjou (Japan) (En)	Shikinjou, ou Shikinjoh, é um jogo de puzzle inspirado em Mahjong solitaire e Sokoban. Como a maioria das variantes de Mahjong solitaire, tem o nome de uma região da China: neste caso, o antigo Palácio Imperial da China, também conhecido como A Cidade Proibida. O objectivo do jogo é levar o protagonista, que é um jiang shi por defeito, até à saída. Para tal, têm de empurrar os azulejos de mahjong para longe. A maioria dos mahjong tiles desaparecem quando tocam num ou mais tiles do mesmo tipo, e estes tiles também desaparecerão juntamente com ele. Alguns, como o dragão ou as telhas de vento, são barricadas que transformarão qualquer telha que entre em contacto noutra barricada.
Shining Force - The Sword of Hajya (USA)	Em Shining Force II: Sword Of Hajya, os reinos de Cypress e Gardiana uniram forças para lutar contra o maligno Império Iom. O herói, Nick, viu sua mão se transformar em pedra durante sua última batalha e não pode manejar decentemente sua lendária Espada de Hajya. Você deve ajudá-lo a recuperar seu reino com a ajuda de uma equipe de bravos lutadores neste RPG no Game Gear.
Shining Force Gaiden - Ensei, Jashin no Kuni e (Japan)	A primeira parcela da trilogia Shining Force no Game Gear, Shining Force Gaiden é um RPG estratégico. A maior parte do título é dedicado à luta. Você move sua pequena comunidade pelo mapa, o combate ocorre quando você está em contato com o inimigo. Cada confronto ganha pontos de experiência, desde que você saia vivo, é claro.
Shining Force Gaiden - Final Conflict (Japan)	Shining Force Gaiden: Final Conflict é cronologicamente entre o primeiro e o segundo episódio da série lançada no Game Gear. Ainda é um jogo de RPG estratégico em que a luta ocupa o centro do palco. Desta vez, você e sua pequena comunidade devem lutar contra a bruxa Mishaela, que assumiu o controle das forças do mal.
Shinobi II - The Silent Fury (World)	Neo City está novamente em perigo. O poderoso Ninja Negro e seus perversos Tecno-Guerreiros roubaram os quatro Cristais Elementares, responsáveis pelo controle dos elementos Terra, Ar, Água e Fogo. Com eles nas mãos, o Ninja Negro poderá facilmente dominar a Cidade. Para recuperar os Cristais e derrotar os maleficos inimigos, somente um homem altamente treinado, um verdadeiro mestre nas artes marciais: Joe Musashi, o Ninja Vermelho. Junte-se a ele nas cinco emocionantes fases deste jogo, e salve o povo de Neo City da destrução.
Side Pocket (USA)	Side Pocket on Game Gear é uma simulação de bilhar / snooker. Você viaja pelos Estados Unidos em desafios e torneios. O jogo oferece a possibilidade de enfrentar um amigo ligando dois Game Gear, quer como um jogo tradicional, quer como um desafio &quot;9-Ball Game&quot;, que consiste em ser o primeiro a encaçapar 9 bolas.
Simpsons, The - Bart vs. the Space Mutants (USA, Europe)	Olá, simples mortal! Aqui fala Bart Simpson. Espero que não esteja ninguém por perto a ouvir-nos, porque tenho um importante segredo para revelar: mutantes do espaço estão a invadir Springfield! Como? Senta-te para não caíres: eles estão a apoderar-se de corpos humanos! E este sortudo que te fala é o único que pode vê-los, graças aos meus poderosos óculos Raio-X! Como já deves ter percebido, a minha missão é detê-los. Mas como não tenho uma boa reputação (não sei porquê!), preciso de comprovar o que estou a dizer. A única forma de o fazer é pegar em vários items nos mais diferentes lugares de Springfield: pelas ruas, no Shopping, no parque, no Museu de História Natural e ufa! -numa central nuclear! Eu vou precisar de reflexos rápidos para ter êxito. Felizmente poderei contar com vários objectos (muito estranhos) como: latas de spray, pistola de dardos, fisgas... Mas acho que isto não vai ser suficiente, pois preciso de alguém inteligente e brilhante que me ajude a usá-los! Conto com a tua ajuda! Oh meu, precisamos salvar a terra.
Simpsons, The - Bart vs. the World (World)	Parece impossível, mas Bart ganhou um prêmio num concurso de arte! Nosso culto amiguinho vai levar toda a família para uma caça ao tesouro ao redor do mundo. Na verdade, tudo não passa de uma armação do Sr. Montgomery Burns que perdeu milhões desde que Hommer foi contratado para sua usina nuclear. Burns está gastando uma fortuna com essa viagem só para eliminar esta família da face da Terra. Para isso ele conta com vários parentes importantes no mundo todo. Tudo começa na China, onde a Grande Muralha deixa de ser uma das maravilhas do mundo e passa a ser uma pista de skate. Depois vem o Pólo Norte - aqui Bart irá enfrentar uma criatura metade-homem, metade-monstro, metade-Burns. 3 metades??? É, deixa o coitado ser como quiser! No Egito, Bart irá passar pelo Vale dos Reis e pela Esfìnge até enfrentar o faraó Ramsés Burns. A última fase é em Hollywood, onde o temido diretor de filmes, Eric von Burns, fará de tudo para acabar com os Simpsons. Burns pensa que não deve ser muito difícil eliminar uma família tão patética. Prove que ele está redondamente enganado!
Simpsons, The - Bartman Meets Radioactive Man (USA)	Uma noite, em sua cabana. Bart percebe que o Homem Radioativo não aparece em seu próprio gibi. É então que aparece o Fallout boy que explica a ele que o homem Radioativo está preso em uma dimensão paralela criada por Brain-o e seus amigos. Bartman se torna sua última esperança.
