#key	synopsis
Mighty Morphin Power Rangers - The Movie (USA, Europe, Brazil) (En)	Das Spiel Power Rangers The Movie greift wichtige Passagen aus dem Film auf, wie das erste Treffen mit Ivan Ooze, die Beschaffung von Ninja-Münzen durch die Rangers und das letzte Duell des Films, aber auch eine Rückkehr zur Episode White Light, in der Tommy gegen White spielt Ranger erscheint in der Serie, eine Rückkehr zur Episode Power Transfer, die sich wieder auf die Machtübertragung von Jason, Trini und Zack auf Aisha, Adam und Rocky konzentriert, und ein neues Level, in dem die Ranger nacheinander Goldar und Lord Zedd besiegen müssen (nicht gesehen in der Serie).
MLBPA Baseball (USA)	Noch nie wurde ein Baseballspiel entwickelt, das die Details des Sports so einfängt wie MLBPA Baseball. Realistische Run-Downs, präzise Cut-Offs, Doppelwechsel, mehrere Verteidigungsaufstellungen, Schnappschüsse, sogar schlechte Springer und Dropbälle. Fügen Sie alle Spieler hinzu, von Alamar bis Zeile, und Sie haben das einzige Baseballspiel, das es wert ist, auf dem Game Gear gespielt zu werden.
Moldorian - Hikari to Yami no Sister (Japan)	Menschen und Dämonen leben an entgegengesetzten Enden der Welt Moldoria. Bis zu dem Tag, an dem Milia von einem Dämon entführt wird. Du bist Nabal, sein Freund, und du begibst dich auf die Suche nach ihm.
Monster Truck Wars (USA, Europe)	Setz Dich ans Steuer, und laß die Konkurrenz Deinen Staub schlucken! Sechs riesige Monster Trucks donnern über die härtesten Strecken und zermalmen alles, was sich ihnen in den Weg stellt. Die totale Turbopower, explosive Nitroantriebe und 1500 PS bringen Deine höllische Monstermaschine voll in Fahrt!
Mortal Kombat (USA, Europe)	MACH DICH AUF WAS GEFASßT...Der Spielhallenknüller Nr.1 ist da! ALLE KOMBAT-KÄMPFER! MACH IHN FERTIG! EINFACH ERSCHÜTTERND! GORO LEBT!
Mortal Kombat 3 (Europe)	Shao Kahn ging als Sieger aus dem vorherigen Mortal Kombat hervor. Das Erdkönigreich gibt es nicht mehr. In Mortal Kombat 3 müssen Sie sich erneut den Fohlen von Shang Tsung sowie einer beeindruckenden Gegnerin, Königin Sindel, stellen. Neue Bewegungen und die Fähigkeit zu laufen wurden diesem Werk hinzugefügt, das die Trilogie von Game Gear abschließt.
Mortal Kombat II (World)	Die gnadenlosen Kämpfer des Arcade-Superhits Nr.1 sammeln sich zum Mortal Kombat® II. Und Du hast das Kommandol Knallharte Schläge, Freundschaften, Babalities, versteckte Überraschungen, vernichtende Kombinationsbewegungen und wahnsinnige Finishing Moves. Der Kampf geht weiter... DER LACHE SCHLAGT ZU! BRENZILG! IST DAS ALLES, WAS DU KANNST? MACH IHN VERTIG! GIB'S IHM!
Ms. Pac-Man (USA)	1982 wurde mit seiner Freundin, Frau Pac-Man, eine Fortsetzung des unglaublich beliebten Pac-Man vorgestellt. Diese Fortsetzung setzte das Gameplay &quot;Iss die Punkte / vermeide die Geister&quot; des Originalspiels fort, fügte jedoch neue Funktionen hinzu.Wie ihr Freund versucht Frau Pac-Man, vier verschiedene und herausfordernde Labyrinthe zu beseitigen, die mit Punkten und sich ständig bewegenden springenden Früchten gefüllt sind, während sie Inky, Blinky, Pinky und Sue aus dem Weg geht. Eine Berührung von einem dieser Geister bedeutet für Frau Pac-Man einen Verlust an Leben.Überlebe ein paar Runden des Spiels und der Spieler wird mit humorvollen Pausen verwöhnt, die die wachsende romantische Beziehung zwischen Pac-Man und Frau Pac-Man zeigen, die bis zur Ankunft von &quot;Junior&quot; führt.
Nazo Puyo (Japan)	Nazo Puyo auf Game Gear ist ein Puzzlespiel, in dem Sie Blöcke aus kleinen farbigen Bohnen anordnen müssen, um farbige Gruppierungen zu bilden, die Ihnen Punkte einbringen. Das Spiel folgt den Gesetzen der Schwerkraft in dem Sinne, dass eine Bohne herunterfällt, wenn sie nicht mehr unterstützt wird, wodurch Sie Sequenzen erstellen können, die im Mehrspielermodus ihre volle Bedeutung entfalten.
Nazo Puyo - Arle no Roux (Japan)	Das japanische Rollenspiel Nazo Puyo: Aruru No Ruuu auf Game Gear ermöglicht es dem Spieler, in die Rolle von Arle zu schlüpfen, einem kleinen Mädchen, dem er bei der Suche nach den notwendigen Zutaten für die Zubereitung seines Abendessens helfen muss. Das Spiel ist eine Mischung aus Rollenspiel und Puzzlespiel. Arle ist auch der Protagonist des Spiels „Puyoyo“.
Nazo Puyo 2 (Japan)	Nazo Puyo 2 auf Game Gear setzt die Tradition seines Vorgängers fort. Es geht immer darum, die bunten Bohnen so anzuordnen, dass sie verschwinden und Sequenzen ablaufen, die den Gegner besiegen.
NBA Action Starring David Robinson (USA, Brazil) (En)	„NBA Action Starring David Robinson“ ist eine Version der Genesis-Version von „NBA Action '94“, die die Standard-Fünf-gegen-Fünf-Formationen aufweist und eine ganze Saison mit 82 Spielen oder, wenn Sie möchten, stattdessen eine Saison mit 26 Spielen ohne Spielzug umfasst -Off-Spiele. Außerdem sind alle damals 27 NBA-Teams vertreten und erfordern ein gutes Maß an Basketball-Strategie und -Know-how. Es wird von David Robinson, dem damaligen Superstar der San Antonio Spurs, unterstützt und zeigt diesen.
NBA Jam (USA, Europe)	NBA Jam ist ein Zwei-gegen-Zwei-Basketballspiel. Sie können gegen jedes NBA-Team spielen und als Spieler wie Barkley, Starks, Pippen und Grant spielen. Jeder menschliche Spieler kontrolliert einen einzelnen Spieler. Wählen Sie Ihren Kader also mit Bedacht aus, um die Fähigkeiten Ihrer Teamkollegen zu berücksichtigen. Das Spiel ist aktionsorientiert und die Spieler können unrealistische Slam-Dunks ausführen. Vollständige Leistungsstatistiken werden automatisch aufgezeichnet. Es gelten die Spieluhr und die 3-Punkte-Linie, andere Regeln werden jedoch weitgehend außer Acht gelassen.
NBA Jam - Tournament Edition (World)	NBA Jam: Tournament Edition auf Game Gear greift das Prinzip des einige Monate zuvor veröffentlichten NBA Jam auf und fügt einen Turniermodus hinzu. Die Spiele werden immer zwei gegen zwei gespielt, wobei die Regeln zugunsten der Action abgeschwächt werden. Das Besondere am Turniermodus sind die freischaltbaren Boni, nämlich zwei neue Spieler für fast alle Teams sowie ein Modus mit höherem Schwierigkeitsgrad.
Neko Daisuki! (Japan)	Neko Dai Suki! ist ein virtuelles Haustierspiel für die Sega Game Gear mit Katzen.
NFL '95 (USA)	Dies ist ein offizielles, von der NFL lizenziertes Footballspiel für Game Gear. Es verfügt über mehrere Features, die für die damalige Zeit ziemlich neu waren: Ein Ansager kommentiert das Geschehen auf dem Spielfeld, der Blickwinkel ändert sich während des Spiels, Multiplayer-Action und der Kader umfasst 1500 Spieler, die aus dem aktuellen Stand übernommen wurden 1994 NFL-Teamliste mit allen 28 Teams. Sie haben nicht nur die Kontrolle über den Quarterback, Sie können auch der Receiver sein.
NFL Quarterback Club (World)	NFL Quarterback Club '95 für Game Gear ist eine Kopie der anderen 16-Bit-Versionen von Acclaim, mit der gleichen Anzahl an Teams, insgesamt 28, und verfügt außerdem über Vorsaison, Playoffs und einen Saisonmodus, aber es fehlt der Simulationsmodus. QB-Herausforderung und der QB-Modus „Build you own“, den die Konsolenversionen bieten. Außerdem gibt es nur 20 verschiedene Lauf- und Passspiele pro Team.
NFL Quarterback Club 96 (USA)	NFL Quarterback Club 96 ist eine American-Football-Simulation. Alle NFL-Teams der Saison 1996 sind anwesend. Das Spiel enthält 32 Offensiv- und 16 Defensivtaktiken. Die verschiedenen Spielmodi sind: Pre-Season, Play-off oder komplette Saison, in der Sie 18 Teams schlagen müssen, bevor Sie in den Super Bowl aufsteigen können.
NHL All-Star Hockey (USA)	Diese Version von NHL All-Star Hockey zeigt alle 26 NHL-Eishockeyteams mit ihren jeweiligen Farben und Logos sowie große Spieler wie Wayne Gretzky und Jeremy Roenick und viele andere. Das Spiel bietet einen Saisonmodus sowie Best-of-Seven-Playoffs, die jederzeit mit einer Passwortfunktion fortgesetzt werden können, und bietet viele reale NHL-Situationen und -Regeln wie Strafen für Checks, High-Sticking usw. zusammen mit dem Spieler Ermüdung, Linienwechsel, Verletzungen und Auswechslungen. Spieler können die Linien entweder manuell ändern oder sie vom Computer automatisch verschieben lassen, wenn die Spieler müde werden.
NHL Hockey (USA, Europe)	Rasante und furiose Action auf dem Eis mit allen NHL -Teams und NHLPA - Spielern! Durch den Normal-, Play-off- und Strafschuß-Modus, vervollständigt durch Editierzeilen, Penalties und einen manuell steuerbaren Torhüter, erhalten bis zu zwei Spieler die Gelegenheit, sich im schnellsten Mannschaftssport der Welt zu beweisen.
Ninja Gaiden (USA, Europe, Brazil) (En)	Ninja Gaiden (Shadow Warriors in anderen Regionen) ist ein Beat'em All, das auf Game Gear veröffentlicht wurde. Du bist Ryu, ein moderner Ninja, und du musst nach Amerika reisen, um herauszufinden, wer deinen Vater getötet hat. Ihre Forschung wird Sie in ein übernatürliches Szenario führen.
Ninku (Japan)	Ninku ist eine Kampfsoftware, die aus dem gleichnamigen Manga von Koji Kiriyama adaptiert wurde. Die Besonderheit dieses Titels besteht darin, dass es sich um ein stark geskriptetes Kampfspiel mit zahlreichen Dialogen und Szenen handelt, die die Herausforderungen der Duelle darstellen, die das Manga-Szenario nachzeichnen. Alle Charaktere der Serie sind im Laufe des Spiels spielbar, angefangen beim zwölfjährigen Helden Fuusuke. Die Auseinandersetzungen finden auf derselben horizontalen Ebene statt und es ist möglich, Kombinationen aus Tritten und Schlägen sowie Sprüngen und Spezialangriffen auszuführen.
Ninku 2 - Tenkuuryuu-e no Michi (Japan)	Ninku 2 ist ein Kampfspiel nach dem Manga von Koji Kiriyama und die Fortsetzung von Ninku. Die Besonderheit dieses Titels besteht darin, dass es sich um ein stark gescriptetes Kampfspiel mit vielen Dialogen und Szenen handelt, die die Herausforderungen von Duellen nach dem Manga-Szenario darstellen. Die Kämpfe finden auf derselben horizontalen Ebene statt und es ist möglich, mit Tritt- und Schlagkombinationen sowie Sprüngen und Spezialangriffen anzugreifen.
Ninku Gaiden - Hiroyuki Daikatsugeki (Japan)	Ninkuu Gaiden: Hiroyuki Daikatsugeki ist ein Top-Down-Actionspiel von Sega Game Gear, das auf der Ninku-Franchise basiert. Das Spiel ist größtenteils identisch mit Pengo, mit einigen wesentlichen Unterschieden. Die 2-Taste kann verwendet werden, um Feinde vorübergehend zu betäuben, was die Möglichkeit ersetzt, die Ränder des Bildschirms zu bewegen, und es gibt spezielle Blöcke, die die Bewegung von Eiswürfeln abwehren können.
Off the Wall (USA) (Proto)	Off the Wall ist ein 1991 veröffentlichtes Atari-Arcade-Spiel, das das Gameplay mit dem Atari-Klassiker Breakout teilt. Tengen entwickelte einen Game Gear-Port, der 1993 veröffentlicht werden sollte. Er wurde in einigen Videospielmagazinen sowie auf der CES im Sommer 1992 vorgestellt, aber ohne Begründung abgesagt. Inzwischen wurde ein Prototyp gefunden und entsorgt. Es wurde keine andere Version von Off the Wall veröffentlicht (eine PC Engine-Version war geplant, wurde aber ebenfalls abgesagt), obwohl 1989 ein ähnliches (aber in keiner Weise verwandtes) Atari 2600-Spiel von der Atari Corporation veröffentlicht wurde.
Olympic Gold (Japan, USA, Brazil) (En,Fr,De,Es,It,Nl,Pt,Sv)	Barcelona 1992: Schauplatz der Olympischen Sommerspiele. Das Stadion ist bis auf den letzten Stehplatz gefüllt. Sportier aus aller Welt werden um die begehrten Medaillen wetteifern. Und Sie sind dabei! Das Publikum jubelt, und Ihr Adrenalinspiegel steigt. Gleich beginnen die Wettkämpfe. Überbieten Sie olympische Bestleistungen, oder triumphieren sie mit einem neuen Weltrekord! Eine einmalige Gelegenheit... HAMMERWERFEN Flugbahn, Geschwindigkeit und der richtige Winkel. All das sollten Sie beachten! STABHOCHSPRUNG Wer der Stab korrekt plaziert und rechtzeitig wieder losgelassen, können Rekordhöhen übersprungen werden. TURMSPRINGEN Vier Pflichtsprünge und einer nach freiem Ermessen. Die Wertungen richten sich nach Schwierigkeit, Ausführung und der Haltung beim Eintritt ins Wasser. 110-METER-HÜRDEN Mit Kraft, Schnelligkeit, Rhythmus und perfektem Timing werden Sie alle Hürden nehmen. 100-METER-LAUF Ein exzellenter Start und Schnelligkeit sind die halbe Miete für eine Goldmedaille. 200 METER SCHWIMMEN/FREISTIL Achten Sie auf die Wende und teilen Sie sich die Kraft ein. BOGENSSCHIESSEN Je stärker die Bogenspannung, desto schwieriger ist das Zielen.
Ottifants, The (Europe) (En,Fr,De,Es,It)	Ein Baby Ottifant befürchtet, daß son Vater entführt wurde. Die Sußigkeiten Spur führt über furchterregende Spielsachen zu einem geradezu überwaltigenden Büro.
OutRun (Europe, Brazil) (En)	OutRun auf Game Gear ist die Adaption der berühmten Arcade-Version. Sie sitzen am Steuer eines glänzenden Ferrari Testarossa, mit einer hübschen Blondine an Ihrer Seite, die Sie mit Ihren fahrerischen Fähigkeiten beeindrucken werden.
OutRun Europa (USA)	Schnall Dich an, und bereite Dich auf das Rennen Deines Lebens vor: Eine wilde Verfolgungsjagd durch ganz Europa auf der Suche nach feindlichen Agenten. Geschick und Enschlossenheit bringen Dich ans Ziel - nach Berlin.
Pac-Attack (USA)	Pac-Man tritt in Pac-Attack, einem lustigen und skurrilen Puzzlespiel, erstmals außerhalb einer Labyrinth Umgebung auf. Dieser einzigartige Einstieg in das Genre fügt dem Mix einen der bekanntesten Charaktere des Spiels hinzu. Das Ziel ist einfach: Halten Sie Ihren Bildschirm von herabfallenden Blöcken und Geistern fern, indem Sie die Blöcke horizontal ausrichten und sie verschwinden lassen.
Pac-in-Time (USA) (Proto)	Die böse Geisterhexe hat Pac-Man mit einem bösartigen Zauber belegt und ihn in die Zeit zurückversetzt, als er ein Pac-Boy war. Nur du kannst ihn jetzt retten. Schnappen Sie sich ein paar Pac-Pellets und machen Sie sich bereit, sich Ihren Weg durch ein völlig überschallschnelles Side-Scrolling-Abenteuer zu bahnen. Reise durch verschneite Berge und Wälder, sammle Feuerbälle und Blasen, zerschmettere Pac-Fledermäuse und Geister, schwimme wie ein Fisch und schwinge wie ein Affe ... und bringe Pac-Man schließlich zurück in die reale Welt!
Pac-Man (USA)	In einem der beliebtesten und einflussreichsten Spiele der 1980er Jahre, muss sich Pac-Man durch ein Labyrinth arbeiten, um dieses von den verschiedenen Punkten und Früchten zu befreien.Pac-Mans wird dabei ständig von vier Geistern herausgefordert: dem blauen Geist Bashful (Inky), dem roten Geist Shadow (Blinky), dem rosa Geist Speedy (Pinky) und dem orangefarbenen Geist Pokey (Clyde). Eine Berührung bedeutet für Pac-Man einen Verlust an Leben.Pac-Man kann seinen Verfolgern den Spieß umdrehen, indem er die vier Energizer im Labyrinth isst. Während dieser Zeit werden die Geister blau und Pac-Man kann sie für Bonuspunkte essen. Dies dauert nur eine begrenzte Zeit, da die Augen des Geistes zurück zu ihrer mittleren Box schweben und sich regenerieren, um Pac-Man erneut zu verfolgen.Überlebe ein paar Runden Gameplay und werde mit humorvollen Pausen zwischen Pac-Man und den Geistern verwöhnt.
Panzer Dragoon Mini (Japan) (En)	Panzer Dragoon Mini ist die nur in Japan erhältliche 8-Bit-Version von Segas beliebtem 32-Bit-Rail-Shooter, aber aufgrund (massiver) Hardwareeinschränkungen hat das Spiel mehr Gemeinsamkeiten mit einem anderen klassischen Sega-Spiel, Space Harrier. In weiterer Abkehr von den Originalspielen gibt es keinen Fahrer und dem Spiel fehlt jeglicher Handlungsstrang. Der Spieler wählt zunächst einen von drei Drachen aus und muss von dort aus auf ankommende Feinde schießen (obwohl es in den meisten Fällen einfacher ist, dem einfallenden Feuer auszuweichen, um im Spiel voranzukommen). Am Ende des Levels (mit jeweils zwei Bossen) erscheint ein Passwort und ermöglicht die spätere Fortsetzung des Spiels.
Paperboy (USA, Europe)	Auf Dein Rad und los auf die Straße! Nur durch geschicktes Radeln und zielsicheres Werfen wirst Du diese Woche voller witziger Acfion überleben! Bestrafe die Leute, die nicht deine Kunden sind, aber vermeide Autos, Arbeiter, Besoffene und Rasenmäher, die Dir den Weg blockieren wollen.
Paperboy 2 (USA)	Paperboy 2 greift das Konzept der ersten Episode auf und bringt Sie dazu, Zeitungen auf Game Gear auszuliefern. Sie haben die Wahl zwischen Paperboy und Papergirl, um auf Ihr Fahrrad zu steigen und Zeitungen in der ganzen Stadt zu verteilen. Achten Sie jedoch darauf, sie den richtigen Personen zu geben und Hindernissen wie Hunden oder Autos auszuweichen. Es ist auch möglich, die Rollen zu vertauschen und Fallen auf der Straße zu platzieren, um den anderen Spieler an seiner Arbeit zu hindern.
Pengo (Europe)	In dieser Übersetzung des klassischen Arcade-Spiels „Pengo“ müssen Sie den Feind besiegen, indem Sie Eisblöcke zusammenschieben, um sie zu zerschlagen. Sie können auch einen fangen, wenn er geschockt und schwindelig ist. Es gibt auch ein Zeitlimit, um es etwas schwieriger zu machen (Sie müssen es in einer Minute schaffen).
Pet Club - Inu Daisuki! (Japan)	Pet Club Inu Dai Suki! ist ein virtuelles Haustierspiel für das Sega Game Gear mit Hund.
Pete Sampras Tennis (USA)	Pete Sampras, momentan die Nummer Eins der Weltrangliste*, ist DER Tennisspieler unserer Zeit. 1993 und 1994 wurde er Wimbledon-Sieger, zweimal gewann er die U.S. Open, und seine übrigen Titel sind kaum noch zu zählen. Mit nur 22 Jahren war Sampras bereits Weltmeister der Internationalen Tennis Föderation, und 1993 brach er mit über 1000 Assen den Saisonrekord der ATP-Tour. Pete Sampras, der 1994 neben seinem Wimbledon-Titel auch auf den Sieg bei den Australian Open zurückblicken kann, ist von der Qualität dieses Spiels absolut überzeugt. Seine Meinung: &quot;Dies Ist die größte Tennisspiel-Herausforderung, der Sie je begegnen werden!&quot; PETE SAMPRAS
PGA Tour 96 (USA, Europe)	PGA Tour 96 ist eine Golfsimulation, die die Besonderheit hat, dass sie die offizielle Lizenz dieser Sportart nutzt und Ihnen die Möglichkeit bietet, auf Golfplätzen und mit Golfspielern zu spielen, die es wirklich gibt.
PGA Tour Golf (USA, Europe)	Am 18. Loch hält die Menge den Atem an. Nach 27032 Yards, 71 Löchern und 4 zermürbenden Runden trennen Sie nur noch 23 Fuß von Ihrem ersten großen Turniersieg. Alles hängt von diesem Birdie ab. PGA TOUR Golf bringt Ihnen all die Spannung, den Spaß, die Herausforderung und die Lorbeeren der wirklichen PGA TOUR direkt ins Haus.
PGA Tour Golf II (USA, Europe)	PGA Tour Golf II ist ein Golfspiel. Im Vergleich zum Vorgängerwerk sind in dieser Version zehn Profispieler auf insgesamt sechzig hinzugekommen. Auch die Ballphysik wurde mehrfach verbessert und die Spielerstatistiken wurden aktualisiert. Auf sieben Komplettplätzen erwarten Sie nicht weniger als fünf verschiedene Turniere. Die Spielbarkeit basiert immer noch auf einer dreistufigen Anzeige und einem Timing, um Kraft und Präzision in Einklang zu bringen.
Phantasy Star Adventure (Japan)	Phantasy Star Adventure auf Game Gear ist ein Abenteuerspiel, das in einer futuristischen Umgebung spielt. Sie reisen von Planet zu Planet und von Stadt zu Stadt auf der Suche nach Dr. Miller, einem bedeutenden Wissenschaftler, der mit dem Ziel entführt wurde, sein Wissen für dunkle Zwecke auszunutzen. Es gibt Rätsel zu lösen, aber der Großteil des Spiels ist den Dialogen und den Entscheidungen gewidmet, die Sie im Anschluss an diese Gespräche treffen.
Phantasy Star Gaiden (Japan)	Phantasy Star Gaiden ist ein Rollenspiel auf Game Gear, es folgt auf die erste Episode Phantasy Star. Während ein böser Dämon im Kern eines Planeten eingeschlossen ist, findet die Heldin Mina ein Artefakt, das ihn versehentlich befreit. Dies ist ein klassisches Rollenspiel, das aus Städten und Dungeons besteht, die von jeglicher dämonischen Präsenz gereinigt werden müssen.
Phantom 2040 (USA, Europe)	Phantom 2040 ist ein Actionspiel, das, wie der Name schon sagt, die Videospieladaption des berühmten Zeichentrickfilms Phantom 2040 ist, der in den 90er Jahren im Fernsehen ausgestrahlt wurde. Im 16. Jahrhundert regiert ein Bürgerwehrmann namens Ghost die Ordnung in der Stadt gefährliche Straßen von Bengala. Unter diesem Namen verbirgt sich Walker Jr., der vierundzwanzigste Nachkomme des ersten Ghost, der sich für die Beseitigung einer riesigen Verschwörung unter der Führung des Madison-Konsortiums einsetzt. In diesem Titel müssen Sie Levels durchqueren, die von Feinden heimgesucht werden, die versuchen, Ihren Fortschritt zu blockieren. Um Sie bei Ihrer Mission zu unterstützen, können Sie auf Ihren Enterhaken, aber auch auf verschiedene Arten von Schusswaffen zählen.
Pinball Dreams (USA)	Pinball Dreams ist ein Flipperspiel, das ursprünglich auf dem Amgia Commodore entwickelt wurde. Der Gamegear-Version fehlt die „Beat Box“-Tabelle und die Jackpots sind größtenteils reduziert, was den Highscore im Vergleich zu den anderen Versionen senkt. Dieses Spiel wurde nur in den Vereinigten Staaten veröffentlicht.
Pocket Jansou (Japan)	Pocket Jansou ist ein Mahjong-Spiel für die Sega Game Gear.
Poker Face Paul's Blackjack (USA)	Poker Face Paul's ist eine Serie von vier Videospielen für Game Gear, die verschiedene Kartenspiele simulieren und alle im Jahr 1994 veröffentlicht wurden. Die einzelnen Spiele sind Blackjack, Solitaire, Poker und Gin.
Poker Face Paul's Gin (USA)	Paul's Poker Face ist eine Serie von vier Videospielen für Game Gear, die verschiedene Kartenspiele simulieren und alle im Jahr 1994 veröffentlicht wurden. Die einzelnen Spiele sind Blackjack, Solitaire, Poker und Gin.
Poker Face Paul's Poker (USA)	Poker Face Paul's Poker ist ein Pokerspiel, das von Spidersoft entwickelt und von Adrenalin Interactive veröffentlicht wurde und 1994 veröffentlicht wurde.
Poker Face Paul's Solitaire (USA)	Poker Face Paul's Solitaire ist ein Solitaire-Spiel, das von Spidersoft entwickelt und von Adrenalin Interactive veröffentlicht wurde und 1994 veröffentlicht wurde.
Pop Breaker (Japan) (En)	Das Spiel ist ein Schieß-Puzzlespiel; Es gibt keine große Auswahl an Power-Ups, mit denen Sie Ihre Schusskraft steigern können, aber es gibt verschiedene Hindernisse auf der Bühne, die für Sie (oder gegen Sie) arbeiten können. Sie können beispielsweise reflektierende Blöcke abschießen, die Ihre Aufnahmen im Raum abprallen lassen. Sie können sich auf den Bühnen umsehen und anhand der Feinde und Bühnenanordnungen überlegen, wie Sie das Level am besten beenden können. Feinde funktionieren anders, was das Rätsel noch verschärft.
Popeye no Beach Volleyball (Japan)	Popeye Beach Volleyball ist ein Volleyballspiel mit Charakteren aus der Popeye-Zeichentrickserie, das 1994 exklusiv für Sega Game Gear veröffentlicht wurde. Der Spieler steuert Popeye und kann sich mit verschiedenen Mitgliedern der Popeye-Besetzung paaren.
Power Drive (Europe)	Power Drive ist ein Rallye-Spiel. Im Gegensatz zu den meisten Autospielen ist die Ansicht hier aus der Luft, als wäre die Kamera in einem Hubschrauber, der über das Auto fliegt, das Sie fahren. Zu Beginn haben Sie nur die Wahl zwischen zwei Fahrzeugen der niedrigsten Kategorie, aber wenn Sie die Ränge erklimmen und die Leistungen verketten, erhalten Sie neue Autos.
Power Strike II (Japan, Europe) (En)	Power Strike II ist eine Referenz an das damalige Shoot'em Up. Nachdem Sie im Laufe des Spiels die gewünschte Waffe ausgewählt haben, haben Sie die Möglichkeit, deren Stärke zu erhöhen, indem Sie die Boni sammeln, die Ihre Gegner Ihnen hinterlassen, wenn sie zerstört werden. Am Ende jedes Levels müssen Sie den Fehler der vielen Bosse im Spiel finden.
Predator 2 (USA, Europe)	Der Predator ist in der Stadt! Er will sich ein paar mörderische Tage machen! Er kommt aus einer fernen Welt, ist unsichtbar und mit mächtigen Waffen ausgerüstet, von denen wir bisher nicht einmal ahnten. Gnadenlos jagt er Menschen...sozusagen als Sport! In der Rolle von Lt. Harrigan liegt es allein an dir, die unschuldigen Menschen aus den Klauen der gefährlichen Drogenbanden zu retten, bevor sie dem Predator zum Opfer fallen. Suche in den Straßen, auf den Dächern und in den U-Bahn-Schächten nach IHM! Der Predator hat seine Jagd begonnen...Finde ihn, ehe er dich findet!
Primal Rage (USA, Europe)	Primal Rage auf Game Gear ist ein Kampfspiel, das in einer postapokalyptischen Welt spielt. Ein Meteorit trifft die Erde frontal und führt zu großem Chaos. Sieben Götter aus alten Zeiten erwachen und wollen die Kontrolle über den Planeten übernehmen. Kämpfe mit so originellen Charakteren wie Riesenaffen oder Dinosauriern, um die Welt zu retten.
Prince of Persia (USA, Europe)	Der Großwesir Jaffar hat dich in einen dunklen Kerker geworfen und will in einer Stunde das Mädchen deiner Träume heiraten. Das wirst du doch nicht zulassen, oder? Versuche, aus dem Kerker zu entkommen, schalte Jaffars Wachen aus, finde deinen Weg durch den Palast des Sultans und besiege Jaffar selbst. Jetzt geh, du hast 60 Minuten Zeit! Prince of Persia ist ein 2D-Plattformer mit Lauf- und Sprungmechanik. Dein Held muss tödlichen Fallen ausweichen, einige einfache Rätsel lösen und sich Schwertkämpfe mit den Wachen liefern. Der Spieler hat unendlich viele Leben, muss aber jedes Mal, wenn er stirbt, am Anfang eines Levels neu beginnen und das Spiel innerhalb einer Stunde beenden. Ein besonders bemerkenswerter Aspekt des Spiels ist die sehr flüssige Animation der Spielfigur. Die Game Boy Color- und SNES-Versionen bieten zusätzliche Level und neue Gegner. Die Genesis-Version hat ein neues Intro und eine veränderte Grafik, aber das Level-Layout bleibt fast identisch mit dem des Originals.
Pro Yakyuu '91, The (Japan)	Das Pro Yakyuu '91 ist ein von Sega veröffentlichtes Sportspiel, das 1991 in Japan veröffentlicht wurde.
Pro Yakyuu GG League '94 (Japan)	Pro Yakyuu GG League '94 ist ein Baseballspiel für die Sega Game Gear und die Fortsetzung von Pro Yakyuu GG League.
Pro Yakyuu GG League (Japan)	Pro Yakyuu GG League ist ein von Sega veröffentlichtes Sportspiel, das 1993 in Japan veröffentlicht wurde.
Psychic World (Japan)	Psychic World auf Game Gear versetzt Sie in die Rolle eines Assistenten eines Wissenschaftlers, der mit telekinetischen Kräften ausgestattet ist. Du hast die Explosion eines Teils des Versuchslabors überlebt, aus der Monster entkommen sind. Ihre Mission ist es, den zweiten Assistenten des Professors zu finden.
Putt & Putter (USA, Europe, Brazil) (En)	Putt & Putter ist ein isometrisches Minigolfspiel für 1-2 Spieler. Das Spiel hat verschiedene Höhenstufen. Da es sogar Bumper gibt, gleicht das Spiel einer Mischung aus einem klassischen Minigolfspiel, einem Flipperspiel und dem Spielklassiker „Marble Madness“.
Puyo Puyo (Japan) (En,Ja)	Dies ist ein Puzzle mit fallenden Teilen. Puyo Puyo entstand auf dem MSX-System und wurde später in eine Arcade-Hall-Version umgewandelt. Lass vier gleichfarbige Puyos einander berühren, damit sie verschwinden. Wenn mehr Puyos derselben Farbe verbunden werden, verschwinden auch diese. Dieses Spiel kann von zwei Spielern gleichzeitig gespielt werden, um ein kompetitives Gameplay zu ermöglichen. Behindern Sie Ihren Gegner, indem Sie mehrere Puyo-Kombinationen bilden.
Puyo Puyo Tsuu (Japan)	Ein Spiel mit fallenden Blöcken, bei dem das Ziel darin besteht, vier oder mehr Blöcke derselben Farbe zu kombinieren, die dann verschwinden. Die verbleibenden Blöcke fallen herunter und können Combos erzeugen, die dazu führen können, dass spezielle Blöcke (die nur durch Eliminieren von Zusatzblöcken zerstört werden können) auf dem Feld des Feindes erscheinen. Dieses Spiel umfasst einen Story-Modus, in dem Arle (die Hauptfigur) gegen Computerfeinde kämpft, einen Vs-Spieler-Modus, einen Vier-Spieler-Modus (nur SNES) und einen Endlosmodus (nur SNES).
